ID;Nombre;Cliente;Largo ;Alto;Ancho;Peso(kg);Und;Rotación eje z;Rotación eje x;Limite de peso sin rotación;Cara lateral arriba ;Cara Frotal arriba
0;popo;1;50;50;50;1;1;1;1;4000;4000;4000
1;Item 1;2;50;50;50;1;2;1;1;4000;4000;4000
2;Item 2;3;50;50;50;1;3;1;1;4000;4000;4000
3;Item 3;4;50;50;50;1;4;1;1;4000;4000;4000
4;Item 4;5;50;50;50;1;5;1;1;4000;4000;4000
5;Item 5;6;50;50;50;1;6;1;1;4000;4000;4000
6;Item 6;7;50;50;50;1;7;1;1;4000;4000;4000
7;Item 7;8;50;50;50;1;8;1;1;4000;4000;4000
8;Item 8;9;50;50;50;1;9;1;1;4000;4000;4000
